	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
39135	who worked out fast and raced slow	who	PRON	who	nsubj	Glory	a Morning Glory	(21, 27)	('Glory', '.')	Maybe the horse had never lived up to his potential , proving himself to be nothing more than a Morning Glory who worked out fast and raced slow .
39136	that had plenty of heart room	that	DET	that	nsubj	body	a short , strong body	(21, 26)	('body', '.')	He was an even sixteen hands high , pure black with well-sloped shoulders and a short , strong body that had plenty of heart room .
39137	that was a combination of curiosity and warning	that	DET	that	nsubj	look	a look	(18, 25)	('eyes', '.')	But there was a territorial sense in the drape of the arm and a look in the eyes that was a combination of curiosity and warning .
39138	who crouched over the body	who	PRON	who	nsubj	Kelsey	Kelsey	(17, 21)	(',', '.')	""" Oh , man "" Channing swallowed hard , then put himself between Kelsey and Gabe , who crouched over the body ."
39139	that was to run against Gabe 's	that	DET	that	nsubj	horse	her horse	(5, 11)	('horse', '.')	It was actually her horse that was to run against Gabe 's .
39140	who still refused a rider ,	who	PRON	who	nsubj	yearling	a yearling	(14, 19)	('filly', 'and')	There was a foal with a case of eczema , a yearling filly who still refused a rider , and a colt competing in a maiden race .
39141	that had marred the previous afternoon	that	DET	that	nsubj	drizzle	the same slow , incessant drizzle	(12, 17)	('drizzle', '.')	It was raining again , the same slow , incessant drizzle that had marred the previous afternoon .
39142	that needed to p118	that	SCONJ	that	nsubj	oats	oats	(15, 18)	('nuts', 'be')	Then it was time for the midday feeding , oats , bran , and nuts that needed to p118 be mixed , measured , weighed .
39143	who thinks of her first , and last	who	PRON	who	nsubj	someone	someone	(4, 11)	('someone', '.')	Lucky to have someone who thinks of her first , and last .
39144	who can cook like you	who	PRON	who	nsubj	someone	someone	(7, 11)	('someone', '.')	"And very lucky to have someone who can cook like you . """
39145	that Kelsey imagined French aristocrats had possessed when approaching the guillotine	aristocrats	NOUN	that	mark	dignity	the same unbending dignity	(14, 24)	('dignity', '.')	""" Head erect , Milicent crossed the threshold with the same unbending dignity that Kelsey imagined French aristocrats had possessed when approaching the guillotine ."
39146	that settled in Kelsey 's eyes	that	DET	that	nsubj	shock	shock	(7, 12)	('shock', '.')	""" It was sorrow rather than shock that settled in Kelsey 's eyes ."
39147	who owned it	who	PRON	who	nsubj	man	The man	(2, 4)	('man', 'had')	The man who owned it had his head in his hands .
39148	who is n't so close	who	PRON	who	nsubj	someone	someone	(12, 16)	('someone', '.')	""" Sometimes it 's easier to tell those secret hopes to someone who is n't so close ."
39149	that would ensure both	that	DET	that	nsubj	money	the money	(10, 13)	('money', '.')	He 'd wanted women and power and the money that would ensure both .
39150	who was as likely to put his fist in her eye as look at her	who	PRON	who	nsubj	p141	the guy p141	(24, 38)	('p141', '.')	He knew when a couple rented a room to cheat on a spouse , when a woman was hiding out from the guy p141 who was as likely to put his fist in her eye as look at her .
39151	that came into Homicide	that	DET	that	nsubj	death	every suspicious death	(12, 15)	('death', '.')	His ears did n't perk up at every suspicious or unattended death that came into Homicide .
39152	that affected him much anymore	that	DET	that	nsubj	smell	a smell	(12, 16)	('smell', '.')	The air still smelled ripe , but it was n't a smell that affected him much anymore .
39153	who got his skull	who	PRON	who	nsubj	one	The one	(2, 5)	('one', 'cracked')	The one who got his skull cracked and most of his internal organs smashed for good measure ?
39154	who did him	who	PRON	who	nsubj	one	the one	(8, 10)	('one', '.')	""" I think this stiff 's the one who did him . """
39155	that killed Mick Gordon	that	DET	that	nsubj	weapon	the weapon	(25, 28)	('weapon', '.')	It has n't leaked to the press yet , but the knife in Lipsky 's possession at the time of his death was the weapon that killed Mick Gordon .
39156	who wanted to stay	who	PRON	who	nsubj	anyone	anyone	(11, 14)	('anyone', '.')	""" When I took over here , I kept on anyone who wanted to stay ."
39157	who did know him	who	PRON	who	nsubj	anyone	anyone	(9, 12)	('anyone', 'thinks')	"I 'm interested to know if anyone who did know him thinks he was suicidal . """
39158	that never sat quite comfortably on his face	that	DET	that	nsubj	expression	an expression	(11, 18)	('expression', '.')	Rossi offered one of his rare smiles , an expression that never sat quite comfortably on his face .
39159	that knew him	that	DET	that	nsubj	Nobody	Nobody	(1, 3)	('Nobody', '.')	"Nobody that knew him . """
39160	who give a man the most trouble	who	PRON	who	nsubj	ones	the ones	(6, 12)	('ones', '.')	""" Bright women are the ones who give a man the most trouble . """
39161	that pulled it	that	DET	that	nsubj	finger	the finger	(6, 8)	('finger', '.')	"But it was n't the finger that pulled it . """
39162	that welled up in Naomi	that	DET	that	nsubj	pride	The pride	(2, 6)	('pride', 'was')	The pride that welled up in Naomi was almost frightening .
39163	who 'd given birth to her	who	PRON	who	nsubj	woman	the woman	(14, 19)	('woman', '.')	Kelsey stood helplessly , wishing she understood herself , much less the woman who 'd given birth to her .
39164	who were willing to overlook those particular flaws in his breeding	who	PRON	who	nsubj	women	women	(6, 16)	('women', '.')	There were any number of women who were willing to overlook those particular flaws in his breeding .
39165	who had	who	PRON	who	nsubj	Many	Many	(1, 2)	('Many', '.')	Many who had .
39166	that grew more speculative	that	DET	that	nsubj	eyes	eyes	(13, 16)	('eyes', '.')	"A date , "" he continued when she only studied him with eyes that grew more speculative ."
39167	that sported pictures of grinning pizzas and calzones on the wall	that	DET	that	nsubj	place	a place	(11, 21)	('place', ',')	Amused at finding himself dining with a woman in a place that sported pictures of grinning pizzas and calzones on the wall , he stretched out his legs .
39168	which rested on the seat beside him , and began to caress it	which	DET	which	nsubj	ankle	her ankle	(8, 20)	(',', '.')	"He laid a hand on her ankle , which rested on the seat beside him , and began to caress it . """
39169	that went down to the bone	that	DET	that	nsubj	breeding	the breeding	(12, 17)	('breeding', '.')	He simply looked at her , the flawless complexion , the breeding that went down to the bone .
39170	who had gone to bed at night listening to whores and drunks instead of lullabies	who	PRON	who	nsubj	child	A child	(3, 17)	('child', '.')	A child who had gone to bed at night listening to whores and drunks instead of lullabies .
39171	that had come into his hands for Big Sheba	that	DET	that	nsubj	money	The money	(3, 11)	('money', 'had')	The money that had come into his hands for Big Sheba had been a miracle .
39172	that will pay off for both of us	that	DET	that	nsubj	variation	A little variation	(7, 14)	('theme', '.')	A little variation on our theme that will pay off for both of us .
39173	that tumbled over her shoulders	that	DET	that	nsubj	hair	the hair	(10, 14)	('hair', '.')	""" He studied her face , brushed at the hair that tumbled over her shoulders ."
39174	that was as spotless as the rest of the house	that	DET	that	nsubj	mudroom	the little mudroom	(14, 23)	('mudroom', '.')	"Dad "" She waited as he set down his tools in the little mudroom that was as spotless as the rest of the house ."
39175	that can compete with ours	that	DET	that	nsubj	yard	a yard	(23, 27)	('yard', '.')	""" You know , we 're the only house on this block without a gardener , and there is n't a yard that can compete with ours ."
39176	who seduces young boys and destroys all she touches	she	PRON	who	nsubj	siren	some movie siren	(20, 28)	('siren', '.')	You have n't even met the woman , but you 've cast her as some B-movie siren who seduces young boys and destroys all she touches .
39177	that was right	that	DET	that	nsubj	everything	everything	(4, 6)	('everything', '.')	""" He did everything that was right . """
39178	that looked out over early pinks and columbine	that	DET	that	nsubj	bench	the narrow stone bench	(9, 16)	('bench', '.')	""" He joined her on the narrow stone bench that looked out over early pinks and columbine ."
39179	who was	who	PRON	who	nsubj	someone	someone	(12, 13)	('someone', '.')	I was n't hot enough in bed , so he found someone who was .
39180	who 'd caused the scenes	who	PRON	who	nsubj	she	she	(6, 10)	('she', ',')	It had always been she who 'd caused the scenes , ruffled the feathers .
39181	that had Naomi 's hand pausing as she poured wine	she	PRON	that	nsubj	tone	a tone	(14, 23)	('tone', '.')	""" I want to tell you something , "" she began in a tone that had Naomi 's hand pausing as she poured wine ."
39182	who soared through the mist	who	PRON	who	nsubj	colt	every other colt	(22, 26)	('filly', '.')	She rose each morning at dawn to watch the workouts , worrying , comparing Pride to every other colt p182 and filly who soared through the mist .
39183	that were n't there	that	DET	that	nsubj	things	things	(19, 22)	('things', '.')	The colt used a shadow roll on the track , to prevent him from shying at shadows and things that were n't there .
39184	that rained down her back	that	DET	that	nsubj	braid	the braid	(4, 8)	('braid', '.')	"He tugged the braid that rained down her back . "" This time ."
39185	who was leaning back against the barn wall	who	PRON	who	nsubj	stableboy	a stableboy	(9, 16)	('stableboy', ',')	In answer , Gabe nodded toward a stableboy who was leaning back against the barn wall , dozing .
39186	that 's going on	that	DET	that	nsubj	all	all	(16, 19)	('all', '.')	""" "" I do n't know how you have the energy to flirt with all that 's going on ."
39187	that put Blood immediately on his guard	that	DET	that	nsubj	face	a wary face	(13, 19)	('face', '.')	He was older , fifty , with sharp eyes and a wary face that put Blood immediately on his guard .
39188	who gets a few in him and goes around picking fights just to prove how scrappy he is	he	PRON	who	nsubj	kind	The kind	(4, 21)	('man', '.')	The kind of man who gets a few in him and goes around picking fights just to prove how scrappy he is .
