	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
6802	that curved over the shoulder and made a sound like a mythic beast dying in agony	that	DET	that	nsubj	trumpets	great trumpets	(30, 45)	('trumpets', ';')	ox-drawn parade carts festooned with ribbons dyed in the god 's colors ; groups of Forceless monks on foot , beating drums and blowing kanshas , great trumpets that curved over the shoulder and made a sound like a mythic beast dying in agony ; drays bearing huge wood-and-gilt statues of rata in his four guises of World Creator , Primal Warrior , Eon Sleeper , and Risen Judge ; litters with smaller images of some of rata 's more powerful Aspects -- Ddarshi , Patron of luck , Skambys , Patron of war and weather , Hatspa , Patron of fire and weaponry , Tane , Patron of crops and the moon -- carried by hymn-singing devotee-priests .
6803	that enclosed the avenue	that	DET	that	nsubj	walls	the high granite walls	(10, 13)	('walls', ';')	It echoed deafeningly back from the high blood granite walls that enclosed the avenue ; Gyalo 's ears rang from it , and his eyes burned from incense smoke .
6804	that gave access to the tangled side streets	that	DET	that	nsubj	archways	the archways	(11, 18)	('archways', ',')	Another day he might have ducked through one of the archways that gave access to the tangled side streets , in search of a less crowded way to go .
6805	who talked with touch	who	PRON	who	nsubj	woman	a woman	(9, 12)	('woman', ',')	, I 'd fallen in love with a woman who talked with touch , I 'd shot a bar glass out of my captain 's hand .
6806	I needed that to retire	I	PRON	that	dobj	face	face	(29, 33)	('face', '.')	One , I 've aged into a fine contrarian , but more important , I wanted these men to come tell me face-to-face that I needed to retire .
6807	that was truly to blame	that	DET	that	nsubj	diabetes	the diabetes	(26, 30)	('diabetes', '.')	I wanted them , pacing , their fiery eyes sizing him up , but at least looking him in the eye , not like the diabetes that was truly to blame .
6808	who keeps his first wife 's parakeet	who	PRON	who	nsubj	husband	a husband	(3, 9)	('husband', '?')	With a husband who keeps his first wife 's parakeet ?
6809	that will level it	that	DET	that	nsubj	storm	the storm	(6, 9)	('storm', ',')	We all await the storm that will level it , but month after month it survives , and maybe I should n't be surprised :
6810	that soothed us both	that	DET	that	nsubj	kind	a kind	(8, 11)	('ritual', '.')	Eventually , it became a kind of ritual that soothed us both .
6811	that steps into traffic	that	DET	that	nsubj	part	a part	(12, 15)	('me', '-')	I need to be careful-there is a part of me that steps into traffic
6812	who works with animals	who	PRON	who	nsubj	Everyone	Everyone	(1, 4)	('Everyone', 'has')	Everyone who works with animals has a mark somewhere .
6813	who is n't in the picture anymore	who	PRON	who	nsubj	wife	a wife	(9, 15)	('wife', '.')	Like me , Joseph used to have a wife who is n't in the picture anymore .
6814	who drove off into the sunset with his wife	who	PRON	who	nsubj	one	not the one	(10, 18)	('one', ')')	Al he met in the service ( not the one who drove off into the sunset with his wife ) .
6815	that have seeped into the soil	that	DET	that	nsubj	pieces	pieces	(39, 44)	('souls', 'come')	He said jumping into the ocean after dark is like stepping down into a graveyard , falling through the earth , bumping into coffins and bodies , and feeling all of the lost bits and pieces of souls that have seeped into the soil come looking for you .
6816	that crept from her fingers and toes and moved through her thighs , her shoulders , and on toward her heart	that	DET	that	nsubj	numbness	a numbness	(18, 38)	('numbness', '.')	Ann says what came next was like the sting you get before frostbite , followed by a numbness that crept from her fingers and toes and moved through her thighs , her shoulders , and on toward her heart .
6817	who work here	who	PRON	who	nsubj	people	the other people	(12, 14)	('people', '.')	I like him fine , as do most of the other people who work here .
6818	who were older	who	PRON	who	nsubj	boys	boys	(6, 8)	('boys', '.')	He liked to hang with boys who were older .
6819	that ties under your chin	that	DET	that	nsubj	kind	the kind	(23, 27)	('kind', '.')	They 'd gone a mile out and were about to bridge a hill when they found a little blue hat , the kind that ties under your chin .
6820	who danced at Jiggles	who	PRON	who	nsubj	girl	a girl	(15, 18)	('girl', '.')	Artie , the sax player and manager , had just broken up with a girl who danced at Jiggles .
6821	who handled rhythm guitar and background vocals	who	PRON	who	nsubj	Dave	Dave	(24, 30)	(',', '.')	Ian , the singer/keyboardist and all-around showman , was living at home with his parents , as was Dave , who handled rhythm guitar and background vocals .
6822	that seemed to be as much a part of the Sundown Lounge as the paper tablecloths and the green leatherette menus	that	DET	that	nsubj	odor	the unmistakable odor	(14, 34)	('mediocrity', '.')	It was more the atmosphere than anything else , the unmistakable odor of mediocrity that seemed to be as much a part of the Sundown Lounge as the paper tablecloths and the green leatherette menus .
6823	whose hands shook terribly when he was doing anything but tickling the ivories	he	PRON	whose	poss	Walter	Walter	(7, 19)	(',', ',')	Walter , the piano player , whose hands shook terribly when he was doing anything but tickling the ivories , was rumored to be eighty-two years old .
6824	that was the essence of geriatric cool	that	DET	that	nsubj	sway	a elbowed liquidy sway	(20, 26)	('sway', '.')	Dave always took a moment to admire his distinctive way of moving onstage , a high-elbowed liquidy sway that was the essence of geriatric cool .
6825	that served as stage # 1	that	DET	that	nsubj	platform	the rickety wooden platform	(15, 20)	('platform', '.')	Dave leaned his guitar against his amp and stepped down from the rickety wooden platform that served as stage #1 .
6826	who appeared to have materialized out of nowhere	who	PRON	who	nsubj	dress	a slinky black dress	(19, 26)	('dress', '.')	At a nearby table , Alan Zelack touched wineglasses with a ridiculously beautiful woman in a slinky black dress who appeared to have materialized out of nowhere .
6827	who usually stood stone - faced and motionless while he played	he	PRON	who	nsubj	Buzzy	Buzzy	(3, 13)	(',', ',')	Buzzy , who usually stood stone-faced and motionless while he played , was grinning with amazement , rocking from side to side as he plucked out the pulse of the song .
6828	that had supplied her bookmark	that	DET	that	nsubj	bowl	the bowl	(29, 33)	('chips', '.')	She plopped down on the couch and stretched her legs out in front of her , resting them on the coffee table next to the bowl of chips that had supplied her bookmark .
6829	that frightened the money people	that	DET	that	nsubj	thing	some shy thing	(17, 21)	('thing', '.')	but there is some carefully insulated module of immaturity in him , some shy and stubborn thing that frightened the money people .
6830	that generate comparisons with Tarkovsky	that	DET	that	nsubj	sequences	the sequences	(6, 10)	('sequences', '.')	This is one of the sequences that generate comparisons with Tarkovsky .
6831	that exists somehow outside of geography and beyond time zones	that	DET	that	nsubj	caf	a familiar caf	(18, 27)	('caf', '.')	The forum has become one of the most consistent places in her life , like a familiar caf that exists somehow outside of geography and beyond time zones .
6832	in which she sits	she	PRON	which	pobj	room	the room	(13, 16)	('in', 'revealing')	A gray and indeterminate light is starting to suffuse the room in which she sits , revealing such Damieniana as has survived the recent remake .
6833	she feels like opening	she	PRON	which	pobj	none	none	(8, 11)	('of', 'opening')	Hotmail downloads four messages , none of which she feels like opening .
6834	who looks like Tom Cruise on a diet of virgins ' blood and truffled chocolates	who	PRON	who	nsubj	Belgian	a nominal Belgian	(31, 45)	('Belgian', '.')	Or perhaps as some non-carbon-based life-form , entirely sprung from the smooth and ironic brow of its founder , Hubertus Bigend , a nominal Belgian who looks like Tom Cruise on a diet of virgins ' blood and truffled chocolates .
6835	that marked the wings of Spitfires	that	DET	that	nsubj	roundel	roundel	(1, 6)	('roundel', '.')	roundel that marked the wings of Spitfires .
6836	that appear to have never been worn before having been slept in	that	DET	that	nsubj	garments	garments	(11, 22)	('garments', ',')	@ be about wearing many thousand pounds ' worth of garments that appear to have never been worn before having been slept in , the night before .
6837	whom Cayce knows glancingly from previous and minor business in New York	Cayce	PROPN	whom	dobj	Dorotea	Dorotea	(3, 14)	(',', ',')	Dorotea , whom Cayce knows glancingly from previous and minor business in New York , is something fairly high up in the graphics design partnership of Heinzi &; Pfaff .
6838	that she does best	she	PRON	that	dobj	thing	the thing	(33, 36)	('thing', '.')	The new logo will be this firm 's pivot into the new century , and Cayce , with her marketable allergy , has been brought over to do in person the thing that she does best .
6839	that Cayce assumes	Cayce	PROPN	that	dobj	matches	matches	(18, 20)	('matches', 'were')	Stonestreet puts a filter tip between his tidily mobile lips and takes out a box of matches that Cayce assumes were acquired in some restaurant the night before .
6840	which are a peculiar brown , inflected as with Mercurochrome	which	DET	which	nsubj	eyes	his eyes	(5, 14)	(',', ';')	Stonestreet rolls his eyes , which are a peculiar brown , inflected as with Mercurochrome ; something iridescent , greenly copper-tinged.
6841	that lifted his feet off the ground and slammed him backward through the door he 'd just opened , into the powdery dust of the street	he	PRON	that	nsubj	blast	a shotgun blast	(18, 43)	('blast', '.')	Texas The man died fast and hard and in true Texas style , stepping into a shotgun blast that lifted his feet off the ground and slammed him backward through the door he 'd just opened , into the powdery dust of the street .
