	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
62823	who had business staying awake	business	NOUN	who	nsubj	individuals	individuals	(6, 10)	('individuals', ',')	Except for a handful of individuals who had business staying awake , like night-shift guards and policemen , nurses minding hushed hospital wards , industrious prostitutes , and the occasional nocturnal youth or drunk loitering on a darkened street , the place was tranquil .
62824	that resulted from shopping for endless lists of rations and hauling them home on foot , grinding spices , coconut and various kinds of batters on the heavy grinding stone , serving meals , and handling heavy pots of steaming food and buckets of bath water	that	DET	that	nsubj	relief	her only relief	(12, 57)	('arms', '.')	her only relief for those aching feet , back , and arms that resulted from shopping for endless lists of rations and hauling them home on foot , grinding spices , coconut and various kinds of batters on the heavy grinding stone , serving meals , and handling heavy pots of steaming food and buckets of bath water .
62825	that show	that	DET	that	nsubj	gowns	Those silly gowns	(5, 6)	('frocks', 'the')	Those silly gowns and frocks that show the legs and bosoms are not allowed in our house ,
62826	that was her memory of her mother	that	DET	that	nsubj	waft	the waft	(61, 67)	('perfume', '.')	If she closed her eyes , Lorna could still picture her own small feet shoved into the toes of those shoes , the heels clapping treacherously behind her as she traipsed across a faded Oriental carpet in her parents ' bedroom toward the fading blur of golden hair and big smile and the waft of Caron 's Fleurs de Rocaille perfume that was her memory of her mother .
62827	that , treated properly ,	that	SCONJ	that	nsubj	Pleasure	Pleasure	(2, 6)	('Pleasure', 'would')	Pleasure that , treated properly , would last a lifetime .
62828	who had identified herself as Mrs. Sinclair ,	who	PRON	who	nsubj	representative	a company representative	(18, 25)	('-', 'no')	Ten minutes and perhaps fourteen automated-system touch tones later , a power company representative-who had identified herself as Mrs. Sinclair , no first name-gave Lorna the response she had , deep down , been dreading .
62829	which was , what , maybe June	which	DET	which	nsubj	time	the time	(9, 15)	(',', '?')	Maybe she 'd paid it the time before , which was , what , maybe June ?
62830	that made her feel like she was vacationing on the Mediterranean	she	PRON	that	nsubj	week	A week	(9, 19)	('ups', '.')	A week of espadrilles and Grecian tie-ups that made her feel like she was vacationing on the Mediterranean .
62831	that she needed to go through the stuff	she	PRON	that	advmod	time	some time	(11, 18)	('time', '.')	To be honest , Lorna had known for some time that she needed to go through the stuff .
62832	who loved salsa dancing	who	PRON	who	nsubj	one	one	(10, 13)	('one', '.')	But come fall she met a new man-one who loved salsa dancing .
62833	who was an attorney - her coworker	who	PRON	who	nsubj	Manning	dull George Manning	(19, 25)	(',', 'Bess')	""" When she 'd dumped her most recent boyfriend-nice , but dull dull dull George Manning , who was an attorney-her coworker"
62834	that would wipe her slate clean	that	DET	that	nsubj	miracle	some miracle	(12, 17)	('miracle', '-')	So she 'd lived as if some answer-some miracle that would wipe her slate clean-was going to turn up around the next corner .
62835	who 's psychotic	who	PRON	who	nsubj	one	the one	(20, 22)	('one', '.')	""" I look at Mrs. Rosencrantz - all four feet ten of her - as if she 's the one who 's psychotic ."
62836	which Todd ran in every year	Todd	PROPN	which	dobj	Race	the annual Chilmark Road Race	(37, 42)	(',', '.')	In August of 1990 , my parents , my brother , Todd , and I gathered on Martha 's Vineyard , where my family had a summer home , for the annual Chilmark Road Race , which Todd ran in every year .
62837	who was wearing long sleeves and pants to cover his skinny limbs	who	PRON	who	nsubj	father	my father	(8, 19)	(',', '.')	I looked down at my father , who was wearing long sleeves and pants to cover his skinny limbs .
62838	that Todd smiled at me	Todd	PROPN	that	advmod	way	the way	(14, 18)	('way', '?')	"He turned to me and said , "" Did you see the way that Todd smiled at me ?"
62839	that lifted them off their feet	that	DET	that	nsubj	hug	a bear hug	(16, 21)	('hug', '.')	Before my dad lost his strength , he would greet women friends with a bear hug that lifted them off their feet .
62840	that mentioned his own prognosis	that	DET	that	nsubj	experience	the experience	(17, 21)	('ill', '.')	Recently he had published a number of articles in the Times on the experience of being ill that mentioned his own prognosis .
62841	that did things together	that	DET	that	nsubj	family	a family	(4, 7)	('family', ',')	We were a family that did things together , played tennis , went dancing , took walks .
62842	who loathed the way illness could distort people 's behavior - raising any objections	illness	NOUN	who	nsubj	father	my father	(6, 19)	('-', '?')	Why was n't my father - who loathed the way illness could distort people 's behavior - raising any objections ?
62843	that barely cover their nipples	that	DET	that	nsubj	girls	the breasted girls	(13, 17)	('bikinis', '.')	-be goatees , the heavy-breasted girls in skimpy bikinis that barely cover their nipples .
62844	that looked out on the harbor	that	DET	that	nsubj	windows	two tall windows	(14, 19)	('windows', '.')	Small but sunlit , the upstairs office had high ceilings and two tall windows that looked out on the harbor .
62845	which she took off as soon as she sat down	she	PRON	which	dobj	sunglasses	black sunglasses	(6, 15)	(',', '.')	She wore black sunglasses , which she took off as soon as she sat down .
62846	that read like fourth - grade hate mail	that	DET	that	nsubj	signs	brandishing lettered signs	(36, 43)	('signs', '.')	Merkin had built a large national following by showing up at gay bars , pride rallies , even the funerals of AIDS victims , followers in tow , chanting antigay slogans and brandishing crudely lettered signs that read like fourth-grade hate mail .
62847	which was greenish - blond and looked as rumpled and forlorn as road kill	which	DET	which	nsubj	wig	his wig	(12, 25)	(',', '.')	The big man seemed to be trying to straighten his wig , which was greenish-blond and looked as rumpled and forlorn as road kill .
62848	you know that of	you	PRON	that	pobj	use	Any drug use	(4, 7)	('use', '?')	"Any drug use that you know of ? """
62849	who believed in doing things under budget and by the book	who	PRON	who	nsubj	man	a man	(18, 28)	('man', '.')	He was , according to the Ashtabula PD , an excellent administrator , scrupulously honest , a man who believed in doing things under budget and by the book .
62850	that fell open when you stuck the right card in the slots	you	PRON	that	nsubj	turnstiles	thick glass turnstiles	(14, 25)	('turnstiles', '.')	##1038242 There were security barriers in the foyer , thick glass turnstiles that fell open when you stuck the right card in the slots .
62851	that briefly heightens doomed beauty	that	DET	that	nsubj	quality	quality	(3, 7)	('quality', '.')	haunting quality that briefly heightens doomed beauty .
62852	that made cheap clothes look expensive	clothes	NOUN	that	nsubj	body	a body	(15, 20)	('body', '.')	Her black suit could have been tailored , but Jessica had always had a body that made cheap clothes look expensive .
62853	who dressed up	who	PRON	who	nsubj	girls	the girls	(31, 33)	('girls', '.')	In the days when I had known her well , she had practiced a policy of sartorial simplicity designed to exhibit her natural gifts and I think to embarrass the girls who dressed up .
62854	that had confounded her youthful suitors	that	DET	that	nsubj	swings	those mercurial mood swings	(18, 23)	('swings', '.')	By the time we arrived , Jessica was solemn , demonstrating one of those mercurial mood swings that had confounded her youthful suitors .
62855	who had become truly close to her	who	PRON	who	nsubj	few	Only the few	(6, 12)	('us', 'had')	Only the few of us who had become truly close to her had learned to read her sudden shifts , like sailors at the mercy of an unpredictable sky .
62856	that blocked it from the sunlight	that	DET	that	nsubj	buildings	the buildings	(28, 33)	('buildings', '.')	The balcony overlooked Saint Andrew 's Church , a tiny nub of conscience subsisting in the center of the financial monoliths , so much older than the buildings that blocked it from the sunlight .
62857	that bubbled up through the rocks	that	DET	that	nsubj	stream	a tiny stream	(14, 19)	('stream', '.')	A slate walkway paved the edges and formed a bridge over a tiny stream that bubbled up through the rocks .
62858	that coated the garden with a thin layer of cold moisture	that	DET	that	nsubj	film	a film	(15, 25)	('drizzle', '.')	The wind was strong so high above the street and carried a film of drizzle that coated the garden with a thin layer of cold moisture .
62859	that separated the balcony from the empty air beyond	that	DET	that	nsubj	banister	the stainless steel banister	(21, 29)	('banister', '.')	She walked away from me , her heels sounding on the gray slate , and leaned on the stainless steel banister that separated the balcony from the empty air beyond .
62860	that ran around the side of the balcony and put her feet against the large black boulder nearest the edge of the carefully raked white sand , dimpled from the raindrops	that	DET	that	nsubj	bar	the metal bar	(6, 36)	('bar', '.')	She sat on the metal bar that ran around the side of the balcony and put her feet against the large black boulder nearest the edge of the carefully raked white sand , dimpled from the raindrops .
62861	that pushed her body farther and farther out over the edge	that	DET	that	nsubj	gesture	a childish gesture	(13, 23)	('distraction', '.')	She straightened her legs with little jerks , a childish gesture of distraction that pushed her body farther and farther out over the edge .
