	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
15848	who had	who	PRON	who	nsubj	dissidents	dissidents	(15, 16)	('figures', ',')	Many of the Nuncio 's sources were reporters , dissidents , or fallen political figures who had , at various times , come knocking at the back door of the old stone mansion at the corner of Avenida Balboa and Via Italia , where they might wait out the latest government purge .
15849	who had been there for nearly seven months	who	PRON	who	nsubj	members	two former members	(26, 33)	('cabinet', ',')	At this very moment the Nuncio was harboring at Vatican expense a columnist for La Prensa as well as two former members of the cabinet who had been there for nearly seven months , draining the wine cellar of many of its finest labels .
15850	whose talents reminded the Nuncio of himself nearly fifty years ago	talents	NOUN	whose	poss	Salvadoran	Salvadoran	(2, 12)	('Salvadoran', '--')	Salvadoran whose talents reminded the Nuncio of himself nearly fifty years ago -- cool , intelligent , and dispassionate .
15851	who was intimate with a certain lieutenant	who	PRON	who	nsubj	one	one	(9, 15)	('one', '.')	""" Let us say they are observations of one who was intimate with a certain lieutenant ."
15852	that surrounded the Panamanian military headquarters	that	DET	that	nsubj	slum	a vast slum	(29, 34)	('town', '.')	The Nuncio had given his secretary permission to spend part of each week ministering to the poor in El Chorrillo , a vast slum in the center of town that surrounded the Panamanian military headquarters .
15853	who eagerly snatched it up	who	PRON	who	nsubj	Nuncio	the Nuncio	(38, 42)	(',', '.')	"By the way , I have secured the coroner 's report , "" said Father Jorge , trying to suppress the note of triumph in his voice as he passed the photocopied document to the Nuncio , who eagerly snatched it up ."
15854	which was slightly damp from Father Jorge 's clothing	which	DET	which	nsubj	report	the report	(17, 25)	(',', '.')	""" And raped , I see , "" the Nuncio said as he examined the report , which was slightly damp from Father Jorge 's clothing ."
15855	which he locked with a key	he	PRON	which	dobj	desk	his desk	(19, 24)	(',', 'he')	The Nuncio placed the coroner 's report in a slender drawer in the center of his desk , which he locked with a key he kept in the pocket of his cassock .
15856	that continued to erupt long after adolescence	that	DET	that	nsubj	lesions	multiple lesions	(51, 57)	('vulgaris', '.')	Dr. Jrgen Spracht , the world-famous Swiss dermatologist , carefully unwrapped the gauze from the face of one of his most difficult cases -- M.N. , as he was known in the medical literature , a middle-aged Latin man badly scarred by multiple lesions of acne vulgaris that continued to erupt long after adolescence .
15857	that caused Tony 's knees to go weak	knees	NOUN	that	nsubj	sound	a clucking , dismissive sound	(14, 21)	('sound', '.')	""" Sweetness , the traffic -- "" Felicidad made a clucking , dismissive sound that caused Tony 's knees to go weak ."
15858	that seemed so native to the curtained horizons of Europe 's dairyland	that	DET	that	nsubj	contentment	the spiritual contentment	(19, 30)	('contentment', '.')	He , too , yearned to step out of the arena of conflict , to achieve the spiritual contentment that seemed so native to the curtained horizons of Europe 's dairyland .
15859	who was pushing a heavy metal cart	who	PRON	who	nsubj	apron	an apron	(12, 18)	('apron', '.')	Behind her was a bulky man in shirtsleeves and an apron who was pushing a heavy metal cart .
15860	that she came alone	she	PRON	that	dobj	something	something	(19, 22)	('something', 'and')	""" Let 's just do it the way we always do it , otherwise it 'll mean something that she came alone"
15861	that advertises cozy cabins	that	DET	that	nsubj	highway	the highway	(9, 12)	('highway', '?')	Or Ardsley Arms , the motel by the highway that advertises cozy cabins ?
15862	that go bump in the night	that	DET	that	nsubj	things	The things	(2, 7)	('things', 'will')	"The things that go bump in the night will be entirely real . """
15863	who believe in putting on their party clothes and a party face , or at least starting off with a smile	who	PRON	who	nsubj	people	people	(14, 34)	('people', '.')	But they are in surprisingly good spirits ; they are the kind of people who believe in putting on their party clothes and a party face , or at least starting off with a smile .
15864	who is Liz 's daughter , home	who	PRON	who	nsubj	Jennifer	Jennifer	(29, 35)	(',', '.')	The problem comes a few minutes later , when Paul has to get into the car , when he has to drive Jennifer , the baby-sitter , who is Liz 's daughter , home .
15865	whose son died long ago	son	NOUN	whose	poss	neighbor	A neighbor	(4, 8)	(',', ',')	A neighbor , whose son died long ago , comes collecting for the Kidney Foundation .
15866	that leads straight to the grill	that	DET	that	nsubj	line	a line	(23, 28)	('line', '.')	"Tell me , "" he says , emptying the can against the house , spraying a swath over the grass , a line that leads straight to the grill ."
15867	who kept quiet	who	PRON	who	nsubj	one	the one	(9, 11)	('one', '--')	But see , the third kid -- the one who kept quiet -- he does n't have anything to be ashamed about at all .
15868	that had become the sound of Todd 's slow death	that	DET	that	nsubj	silence	the silence	(11, 20)	('silence', '.')	I heard only silence outside my bedroom ; the silence that had become the sound of Todd 's slow death .
15869	that came to me only when he was here	he	PRON	that	nsubj	sleep	The deep , safe sleep	(5, 13)	('sleep', '.')	The deep , safe sleep that came to me only when he was here .
15870	that reached my knees and a pair of his black sweats discarded after his latest weight loss	that	DET	that	nsubj	sweatshirt	Todd old school sweatshirt	(20, 36)	('sweatshirt', '.')	""" Do n't get dressed , "" Nicholas said , but I pulled on Todd 's old film school sweatshirt that reached my knees and a pair of his black sweats discarded after his latest weight loss ."
15871	that made his skin appear transparent	skin	NOUN	that	nsubj	shade	a shade	(13, 18)	('gray', '.')	He was wearing jeans and a thick sweater in a shade of gray that made his skin appear transparent .
15872	who boarded horses at our farm from knowing anything	who	PRON	who	nsubj	people	the people	(11, 19)	('people', 'was')	Todd kept me and the horses fed , and the people who boarded horses at our farm from knowing anything was amiss .
15873	that had turned into a technical nightmare	that	DET	that	nsubj	show	a show	(19, 25)	('Park', '.')	""" Nicholas was stage-managing a show at the Cincinnati Playhouse-in-the-Park that had turned into a technical nightmare ."
15874	that finally brought my ankle fully to life	that	DET	that	nsubj	water	the hot water	(19, 26)	('water', '.')	It was nearly half an hour later before I hit the shower , reveling in the hot water that finally brought my ankle fully to life .
15875	that I loathed	I	PRON	that	dobj	clothes	clothes	(6, 8)	('clothes', '.')	I dressed quickly in clothes that I loathed .
15876	for which I was ill suited	I	PRON	which	pobj	role	a role	(17, 22)	('for', 'In')	I always thought of myself as costumed to teach school ; cast in a role for which I was ill suited .
15877	that used to accompany my walk from apartment to rehearsal	that	DET	that	nsubj	claustrophobia	the same agitated claustrophobia	(6, 15)	('claustrophobia', '.')	I felt the same agitated claustrophobia that used to accompany my walk from apartment to rehearsal .
15878	who had collected and written them on the memo board in our parents ' kitchen when we were kids	we	PRON	who	nsubj	brother	my brother	(12, 30)	(',', '.')	The quotes were mostly given to me by my brother , who had collected and written them on the memo board in our parents ' kitchen when we were kids .
15879	who are coldly indifferent to the welfare of their offspring	who	PRON	who	nsubj	crustaceans	some crustaceans	(7, 16)	(',', ',')	##1035825 Unlike some crustaceans , who are coldly indifferent to the welfare of their offspring , the mamma lobster keeps her little brood about her until the youthful lobsterkins are big enough to start in life for themselves .
15880	who lived with his twin brother , Angus , another aging bachelor	who	PRON	who	nsubj	bachelor	an aging bachelor	(6, 17)	('bachelor', '.')	Senator Simon was an aging bachelor who lived with his twin brother , Angus , another aging bachelor .
15881	which he purchased through the mail	he	PRON	which	dobj	books	books	(19, 24)	(',', '.')	He was recognized as an eccentric , and he spent his time reading books and studying maps , which he purchased through the mail .
15882	that was only half mocking	that	DET	that	nsubj	nickname	a nickname	(15, 19)	('nickname', '.')	His knowledge about so many subjects had earned him the nickname Senator , a nickname that was only half mocking .
15883	who grew into a very pretty girl , with dark eyebrows and wide shoulders and remarkable posture	who	PRON	who	nsubj	baby	a pretty baby	(6, 22)	('baby', '.')	Ruth Thomas was a pretty baby who grew into a very pretty girl , with dark eyebrows and wide shoulders and remarkable posture .
15884	who sometimes found it difficult to stop making smart comments	it	PRON	who	nsubj	girl	a smart girl	(6, 15)	('girl', '.')	Ruth was a smart girl who sometimes found it difficult to stop making smart comments .
15885	which had a beautiful , feathery sound in Ruth 's ears	which	DET	which	nsubj	daughtah	the word daughtah	(7, 17)	(',', '.')	Mrs. Pommeroy pronounced the word daughtah , which had a beautiful , feathery sound in Ruth 's ears .
