	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
186828	that grew across his cheeks bristling	that	DET	that	nsubj	whiskers	the whiskers	(9, 14)	('whiskers', '.')	""" Mariano 's broad face beamed , the whiskers that grew across his cheeks bristling ."
186829	who kill for the pleasure of it	who	PRON	who	nsubj	Indians	the wild Indians	(9, 15)	('Indians', '.')	"It 's not safe , with the wild Indians who kill for the pleasure of it . """
186830	that welcomes the grape	that	DET	that	nsubj	soil	sweet soil	(11, 14)	('soil', '.')	We have flowers and trees in abundance , and sweet soil that welcomes the grape .
186831	that bumped against her knee	that	DET	that	nsubj	carpetbag	a dusty carpetbag	(4, 8)	('carpetbag', ',')	Carrying a dusty carpetbag that bumped against her knee , she followed Leocadia and Gundersheimer to the house .
186832	who lived and visited at will	who	PRON	who	nsubj	grandchildren	his uncounted grandchildren	(23, 28)	('grandchildren', ',')	""" They want to whip up some enthusiasm for a dance tonight . "" Familiar with his twenty children and his uncounted grandchildren who lived and visited at will , Katherine was n't sur prised by his wry humor ."
186833	that had earned him his place as one of the most popular foreigners to settle in California	that	DET	that	nsubj	humor	the hearty good humor	(10, 26)	('humor', '.')	William Hartnell stepped forward with the hearty good humor that had earned him his place as one of the most popular foreigners to settle in California .
186834	who puts your exploit into the realm of mere braggadocio	who	PRON	who	nsubj	someone	someone	(5, 14)	('someone', '.')	But I have here someone who puts your exploit into the realm of mere braggadocio .
186835	who knew he 'd done wrong	he	PRON	who	nsubj	man	a man	(10, 15)	('man', ',')	"Damian crossed his arms over his chest like a man who knew he 'd done wrong , but would maintain his actions to the end . """
186836	who had no one to dance with them	who	PRON	who	nsubj	women	the women	(16, 23)	('women', '.')	Maria Ygnacia sat there , talking with the elderly matrons , the widows , the women who had no one to dance with them .
186837	that had brought him to a halt so close to the dance floor	that	DET	that	nsubj	caution	the caution	(16, 28)	('caution', '.')	The loud , slurred words sounded like an accusation , and Damian cursed the caution that had brought him to a halt so close to the dance floor .
186838	that caught Damian unprepared and knocked him to the ground	Damian	PROPN	that	nsubj	roundhouse	a roundhouse	(8, 17)	('roundhouse', '.')	His other fist came up in a roundhouse that caught Damian unprepared and knocked him to the ground .
186839	who stood looking past her , past the hacienda	who	PRON	who	nsubj	people	the people	(5, 13)	('people', '.')	She could see the people who stood looking past her , past the hacienda .
186840	that hung from the posts on either side	that	DET	that	nsubj	lanterns	the lanterns	(5, 12)	('lanterns', '.')	steps and doused the lanterns that hung from the posts on either side .
186841	who displays bravery only when confronted p93 with a lone woman	who	PRON	who	nsubj	man	A man	(3, 13)	('man', 'is')	""" A man who displays bravery only when confronted p93 with a lone woman is not a man to be admired ."
186842	that had disabled Smith	that	DET	that	nsubj	hand	That same hand	(4, 7)	('hand', 'now')	That same hand that had disabled Smith now took her shoulder and turned her around .
186843	that come with belittling a much larger opponent	that	DET	that	nsubj	bones	the broken bones	(11, 18)	('brutality', '?')	That I wish you to avoid the broken bones and brutality that come with belittling a much larger opponent ? @
186844	that has nothing to do with employment	that	DET	that	nsubj	way	a way	(10, 16)	('way', '.')	""" I 'm responsible for you in a way that has nothing to do with employment ."
186845	which trailed down her back and	which	DET	which	nsubj	hair	her hair	(11, 16)	(',', '.')	It was a female , naked except for her hair , which trailed down her back and .
186846	whose courtesy extended to the lowest of his servants	courtesy	NOUN	whose	poss	hidalgo	a hidalgo	(9, 17)	('hidalgo', '.')	That was out of character for a hidalgo whose courtesy extended to the lowest of his servants .
186847	that held her white collar and winced	that	DET	that	nsubj	broach	the broach	(4, 10)	('broach', '.')	She unpinned the broach that held her white collar and winced .
186848	that were too long for her body	that	DET	that	nsubj	Legs	Legs	(1, 7)	('Legs', '.')	Legs that were too long for her body .
186849	who tore your widow 's weeds	who	PRON	who	nsubj	one	the one	(6, 11)	('one', '.')	"My father 's not the one who tore your widow 's weeds . """
186850	that held	that	DET	that	nsubj	studs	all the studs	(7, 8)	('studs', 'it')	shirt was open , all the studs that held it gone , and his carved mahogany chest shone in shadow and light .
186851	who never expect to bed me	who	PRON	who	nsubj	friends	many friends	(6, 11)	('friends', '.')	"and I have many friends who never expect to bed me . """
186852	that began at his waist	that	DET	that	nsubj	difference	a definite difference	(8, 12)	('color', '.')	She noted a definite difference in body color that began at his waist .
186853	that salted it above the ears	that	DET	that	nsubj	white	the white	(12, 17)	('white', '.')	It stood on end , and its ruffled state displayed the white that salted it above the ears .
186854	that makes my voice deeper than yours and puts this hair on my chest	voice	NOUN	that	nsubj	part	a masculine part	(9, 22)	('part', '.')	You see legs and arms and a masculine part that makes my voice deeper than yours and puts this hair on my chest .
186855	who recognized my mate from the moment you stepped off the ship	you	PRON	who	nsubj	man	the man	(2, 13)	('man', '.')	the man who recognized my mate from the moment you stepped off the ship .
186856	who has foresworn women	who	PRON	who	nsubj	man	the man	(2, 5)	('man', ',')	the man who has foresworn women , all women , since the day I saw you .
186857	that reaches for yours	that	DET	that	nsubj	soul	the soul	(4, 7)	('soul', '.')	Mine is the soul that reaches for yours .
186858	that sings to yours without words	that	SCONJ	that	nsubj	soul	the soul	(4, 9)	('soul', '.')	Mine is the soul that sings to yours without words .
186859	that lifts yours through the empty places where you must walk	you	PRON	that	nsubj	soul	the soul	(4, 14)	('soul', '.')	Mine is the soul that lifts yours through the empty places where you must walk .
186860	that was	that	DET	that	nsubj	hinderpart	a hinderpart	(2, 3)	('hinderpart', 'so')	a hinderpart that was so muscled the sides of his cheeks were concave .
186861	that astonished him	that	DET	that	nsubj	grin	a gamine grin	(6, 8)	('grin', ',')	"She grinned , a gamine grin that astonished him , and allowed him his first glimpse of the young troublemaker she had once been . """
186862	who worked with his hands	who	PRON	who	nsubj	craftsman	a craftsman	(8, 12)	('craftsman', '.')	""" He was a foreigner , a craftsman who worked with his hands ."
186863	who are moral and proud	who	PRON	who	nsubj	people	people	(17, 21)	('people', '.')	It means nothing to you , but regardless of my penniless state , I come from people who are moral and proud .
186864	that allowed her to gaze on his body	her	PRON	that	nsubj	courage	the courage	(11, 18)	('courage', 'evaporated')	She wanted to look down , but she found the courage that allowed her to gaze on his body evaporated with his proximity .
186865	that took prisoners and never let them go	them	PRON	that	nsubj	kind	the kind	(9, 16)	('love', '.')	He 'd hold her in the kind of love that took prisoners and never let them go .
186866	that stick in my craw	that	DET	that	nsubj	people	the people	(6, 10)	('America', '.')	It 's the people of America that stick in my craw .
186867	who told me she came to prostitution through the natural corruption of the Irish	she	PRON	who	nsubj	those	those	(3, 16)	('those', '.')	"There are those who told me she came to prostitution through the natural corruption of the Irish . """
186868	that made her eyes water	eyes	NOUN	that	nsubj	cigar	the cigar	(6, 10)	('cigar', ',')	""" It must be the cigar that made her eyes water , she thought wretchedly ."
186869	which would destroy our liberties and independence	which	DET	which	nsubj	ulcer	the ulcer	(4, 10)	('ulcer', '.')	"lance the ulcer which would destroy our liberties and independence . . . . """
186870	with which you seek to separate us	you	PRON	which	pobj	nonsense	this political nonsense	(18, 24)	"('with', '""')"	""" Our differences are male and female , man and woman , not this political nonsense with which you seek to separate us . """
186871	that 's pretty	that	DET	that	nsubj	girl	the girl	(5, 7)	('girl', ',')	""" It 's the girl that 's pretty , although the dress enhances her beauty ."
186872	that brings out the protectress in women	that	DET	that	nsubj	men	some men	(7, 13)	('men', '?')	""" What is it about some men that brings out the protectress in women ? """
186873	who needs to be told about intimacy	who	PRON	who	nsubj	one	the one	(6, 12)	('one', '.')	""" Perhaps you are the one who needs to be told about intimacy . """
186874	that would blast those fools off the mountain	that	DET	that	nsubj	pieces	the three pieces	(9, 16)	('artillery', '.')	They 'd admired the three pieces of artillery that would blast those fools off the mountain .
186875	who pantomimed eating	who	PRON	who	nsubj	father	his father	(6, 8)	(',', '.')	He glared at his father , who pantomimed eating .
186876	that was n't her home	that	DET	that	nsubj	place	a place	(8, 12)	('place', '.')	She could n't be homesick for a place that was n't her home . @
186877	that connected to the frame with a large bolt	that	DET	that	nsubj	thong	a leather thong	(12, 20)	('thong', '.')	The heavy wooden door was secured , latched with a leather thong that connected to the frame with a large bolt .
186878	that threatened to overwhelm her	that	DET	that	nsubj	flood	the flood	(4, 8)	('flood', '.')	"@ back the flood that threatened to overwhelm her . """
186879	that would betray identity	that	DET	that	nsubj	features	the features	(13, 16)	('features', '.')	A master with scarves and masks , this villain obscured the features that would betray identity .
186880	that widened the waist of the breeches actual rolls of fat	that	DET	that	nsubj	lumps	the lumps	(3, 13)	('lumps', '?')	Were the lumps that widened the waist of the breeches actual rolls of fat ? @
