	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
135211	who were not exactly at the head of the caste parade	who	PRON	who	nsubj	parents	even my parents	(6, 16)	(',', ',')	Compared with even my parents , who were not exactly at the head of the caste parade , my grandmother 's existence was just this side of the poorhouse .
135212	that ever went gray	that	DET	that	nsubj	thing	The only thing	(7, 10)	('grandmother', 'was')	The only thing about my grandmother that ever went gray was her hair .
135213	that petered out so early	that	DET	that	nsubj	schooling	a schooling	(3, 7)	('schooling', ',')	After a schooling that petered out so early , she could n't much more than handle i and 2 for you , but anything you could hum she could sit down to a piano and faithfully play .
135214	who was also a secret pal	who	PRON	who	nsubj	woman	the only peasant plow - woman	(10, 15)	('woman', ',')	My grandmother undoubtedly was the only peasant plow-woman who was also a secret pal , but she had a saying ready for the way life revealed its surprises , too .
135215	who comes out with it about my grandfather	who	PRON	who	nsubj	boots	your boots	(7, 14)	(',', '.')	, you can bet your boots , who comes out with it about my grandfather .
135216	I grew up that between	I	PRON	that	pobj	motives	the motives	(10, 14)	('factions', 'still')	So , the motives I found in those factions that I grew up between still howl true .
135217	which is to say the prosperous side	which	DET	which	nsubj	geography	this colliding geography	(14, 20)	(',', '.')	The Morgan ranch buildings nestled on the Bridger side of this colliding geography , which is to say the prosperous side .
135218	who feels the green vim of the Gallatin country	who	PRON	who	nsubj	one	the only one	(17, 25)	('one', '.')	Naturally my father is going like a house afire , but he is n't the only one who feels the green vim of the Gallatin country .
135219	who kills a coyote	who	PRON	who	nsubj	anybody	anybody	(13, 16)	('anybody', ',')	I fabulously come into wealth when Frank Morgan promises ten dollars to anybody who kills a coyote , Dad 's rifleshot bowls one over , but the corpse ca n't be found .
135220	which had accrued a post office and a store of sorts	which	DET	which	nsubj	spot	a maintenance spot	(24, 34)	('spot', '.')	Maudlow was the deepest depot along the Milwaukee Railroad 's route through the stubborn canyons of the Big Belts , a maintenance spot which had accrued a post office and a store of sorts .
135221	that says she and muddy roads do not get along	she	PRON	that	nsubj	look	the look	(11, 20)	('look', '.')	My mother waits behind the steering wheel , wearing the look that says she and muddy roads do not get along .
135222	that causes the mudhole	that	DET	that	nsubj	seep	the seep	(10, 13)	('springwater', '.')	Willows cluster nearby in testimony of the seep of springwater that causes the mudhole .
135223	which seem even more babyish now after the roominess of hers	which	DET	which	nsubj	own	my own	(13, 23)	(',', ',')	so she can have her overshoes , administers me into my own , which seem even more babyish now after the roominess of hers , and the two of us march out of the mudhole .
135224	that holds the mudhole	that	DET	that	nsubj	brow	the brow	(16, 19)	('dip', '.')	My father is waiting for us , barely , at the brow of the little dip that holds the mudhole .
135225	who works the jack handle	who	PRON	who	nsubj	matter	No matter	(2, 6)	('matter', ',')	No matter who works the jack handle , though , the rear bumper rises very little but the board submerges steadily .
135226	that is too close to cast an echo	that	DET	that	nsubj	thunder	thunder	(15, 22)	('thunder', '.')	""" Even in a fuming mood , my father knows enough to listen to thunder that is too close to cast an echo ."
135227	that all need doing	all	DET	that	nsubj	chores	day chores	(9, 12)	('chores', ':')	Beyond the mudhole are the day 's chores that all need doing : fixing the fence of the saddle pasture , then rounding up into it
135228	that fall	that	DET	that	nsubj	delivery	delivery	(40, 41)	('delivery', '.')	Dad and his favorite brother , Angus , a good business head , went in together and bought the band of a thousand ewes and their new lambs from Frank Morgan , turned right around and sold them for delivery that fall .
135229	who cocked a look out every window he swept past to check on the behavior of the sheep	he	PRON	who	nsubj	broom	the hurricane broom	(9, 26)	(',', '.')	Led by the hurricane broom of my father , who cocked a look out every window he swept past to check on the behavior of the sheep .
135230	it seems that to be trying to sneak under the covers	it	PRON	that	dobj	bed	the main bed	(28, 38)	('bed', '.')	At the other p116 end of the cabin 's single room hunkers a heating stove big as a blast furnace , so close to the main bed that it seems to be trying to sneak under the covers .
135231	who applied himself enough to assemble the cabin and the barn and the preposterously redoubtable toilet	who	PRON	who	nsubj	Rung	homesteader Charles Rung	(5, 20)	(',', ',')	Bachelor homesteader Charles Rung , who applied himself enough to assemble the cabin and the barn and the preposterously redoubtable toilet , but his intended two-story house was p119 still stacked as lumber , a mighty pile of weathered boards sitting neatly amid the weeds .
135232	which was to say virtually all the time	which	DET	which	nsubj	hole	his cache - hole	(31, 38)	(',', '.')	In the timber of the gulch a little way from the cabin was his cache-hole where he stashed homebrewed wine and the venison he shot out of season , which was to say virtually all the time .
135233	whose axis angles off from a compass reading of absolute northsouth or east - west	axis	NOUN	whose	poss	house	any house	(20, 34)	('house', '.')	Whatever ingrained edge it is , to this day I have some of the family unease with any house whose axis angles off from a compass reading of absolute northsouth or east-west .
135234	that later grew four lanes of freeway and a Holiday Inn	that	DET	that	nsubj	Land	Land	(2, 12)	('Land', '.')	Land that later grew four lanes of freeway and a Holiday Inn . )
135235	which you shake for a clatter to make sheep hustle along	clatter	NOUN	which	dobj	loop	a loop	(29, 39)	(',', '--')	She rides with a bit of deliberate jangle , from the ring of cans -- empty condensed milk ones , strung on a loop of baling wire , which you shake for a clatter to make sheep hustle along -- hung handy on her saddlehorn .
135236	that shadow the travels of sheep	that	DET	that	nsubj	assassins	avoiding any other assassins	(15, 20)	('assassins', '.')	while avoiding coyotes and bear and deadfall snags and poisonous weeds and any other assassins that shadow the travels of sheep .
135237	who 're somehow both easier and harder than parents	who	PRON	who	nsubj	brothers	brothers	(3, 11)	(',', '.')	Includes brothers , who 're somehow both easier and harder than parents .
135238	which Berneta charges into atop Duffy and hyaahs a bunch of lambs away from	Berneta	PROPN	which	dobj	blossoms	the standing white blossoms	(14, 27)	('blossoms', '.')	Even prettiness serves as a poison to sheep , the standing white blossoms which Berneta charges into atop Duffy and hyaahs a bunch of lambs away from .
135239	that is secret from Berneta	that	DET	that	nsubj	part	the part	(4, 8)	('part', '.')	This is the part that is secret from Berneta .
135240	which grows more blazing with each bar	which	DET	which	nsubj	Al	Prince Al	(7, 13)	('Al', '.')	Dad giving a description of Prince Al which grows more blazing with each bar .
135241	that has come to light	that	DET	that	nsubj	letter	the only letter	(11, 15)	('Wally', '.')	Somewhere it crossed mailpaths with the only letter from Wally that has come to light .
135242	for which I am thankful	I	PRON	which	pobj	letter	an ensuing letter	(25, 29)	('for', 'She')	She did n't suffer any at the last , Wally -- the pencilscript now my father 's shaken hand in an ensuing letter for which I am thankful .
135243	by which she died	she	PRON	which	pobj	attack	then , the attack	(6, 9)	('by', 'Not')	then , the attack by which she died .
135244	that kept her so alive , until they killed her	they	PRON	that	nsubj	heights	the acrobat heights	(21, 30)	('earth', '.')	Nowhere ever written , then or since , was the simultaneous fact of earth : the acrobat heights of Montana earth that kept her so alive , until they killed her .
135245	that had begun over Berneta and continued over Berneta 's child	that	DET	that	nsubj	war	the war	(41, 51)	('war', '.')	When my father faced himself in the glass door of a phone booth in White Sulphur Springs a night in 1950 and went through with the long-distance call to the Norskie country , he closed down the war that had begun over Berneta and continued over Berneta 's child .
135246	who would throw themselves and their muscles into sheep deals	who	PRON	who	nsubj	couple	the couple	(28, 37)	('couple', 'were')	From then on , the cook during haying or calving or lambing at the ranches where my father worked was Bessie instead of Berneta , the couple who would throw themselves and their muscles into sheep deals were Charlie and his p155 mother-in-law instead of his young wife .
135247	that looked like laces from a pair of wingtip shoes	that	DET	that	nsubj	bows	two black bows	(19, 28)	('bows', '.')	With his other hand , he held out a large portfolio secured at the top with two black bows that looked like laces from a pair of wingtip shoes .
135248	who framed my life like a flat , neutral border	who	PRON	who	nsubj	photographers	the lance photographers	(18, 27)	('photographers', ',')	No one , not the new feature writer or Cindy or any of the free-lance photographers who framed my life like a flat , neutral border , had any idea where I 'd be ten minutes from now , ten hours from now .
135249	that carved his cheeks into soft , cinnamon - colored mounds and	that	DET	that	nsubj	grin	a grin	(13, 24)	('grin', 'revealed')	I nodded at a comic book vendor with reddish dreadlocks and a grin that carved his cheeks into soft , cinnamon-colored mounds and revealed a gap where a front tooth should have been .
