	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
128223	who had lost their minds	who	PRON	who	nsubj	professors	old professors	(11, 15)	('professors', ',')	Two of the regulars on the benches were old professors who had lost their minds , but I admired how elegantly they still managed to dress .
128224	who were having mental problems	who	PRON	who	nsubj	those	those	(7, 11)	('us', 'there')	And along with those of us who were having mental problems there were quite a few pensioners , men and women , and they were n't crazy , but they were mad with loneliness .
128225	who took messages for me	who	PRON	who	nsubj	clerk	a friendly hotel clerk	(9, 13)	('clerk', ',')	so the idea of having a friendly hotel clerk who took messages for me , and said goodbye to me every morning as I headed out in my jacket and tie , appealed to me .
128226	"that advertised under the heading "" Furnished Rooms for Rent"	that	DET	that	nsubj	hotels	the hotels	(16, 25)	('hotels', '.')	"I used The Village Voice classified section as my guide and I sought out the hotels that advertised under the heading "" Furnished Rooms for Rent . """
128227	I caught glimpses whom of	I	PRON	whom	pobj	residents	the other residents	(6, 10)	(',', ',')	And the other residents , whom I caught glimpses of , looked like crack or heroin addicts .
128228	that had been with me all summer	that	DET	that	nsubj	return	the despair return	(7, 13)	('return', '.')	and I felt the despair return that had been with me all summer .
128229	that caught my eye	that	DET	that	nsubj	ad	an ad	(11, 14)	('ad', '.')	"And then under "" Roommates Wanted "" there was an ad that caught my eye ."
128230	which had begun to thin	which	DET	which	nsubj	hair	My hair	(4, 8)	(',', ',')	My hair , which had begun to thin , looked thick in the window 's black reflection , and this buoyed my confidence and added to my good feeling .
128231	I thought which was attractive for a New York apartment	which	DET	which	nsubj	wood	an old dark wood	(10, 19)	(',', ',')	The floor underneath was an old dark wood , which I thought was attractive for a New York apartment , though the wood did appear to be rotting .
128232	that looked like the Eiffel Tower	that	DET	that	nsubj	tip	the tip	(17, 22)	('refinery', ',')	My last vision was of a brilliant orange flame emanating from the tip of an Edison refinery that looked like the Eiffel Tower , even though I had n't switched back my fantasy .
128233	that connects Princeton Junction to Princeton Borough	that	DET	that	nsubj	train	the small train	(9, 15)	('train', '.')	I then took the Dinky , the small train that connects Princeton Junction to Princeton Borough .
128234	that I wore like armor to get me through the day and to enjoy the day	I	PRON	that	dobj	fantasy	a fantasy	(5, 20)	('fantasy', '.')	It was a fantasy that I wore like armor to get me through the day and to enjoy the day .
128235	who browse and rarely buy	who	PRON	who	nsubj	legions	the legions	(6, 10)	('legions', ',')	He is one of the legions who browse and rarely buy , but the proprietorappreciates the young gentleman -- his dignified manner , his wearing of a tie .
128236	who understood	who	PRON	who	nsubj	someone	someone	(22, 23)	('someone', '.')	I had been living as a gentleman all by myself , but now I could do it in the company of someone who understood .
128237	who slept at the foot of our bed	who	PRON	who	nsubj	Cateruccia	the girl Cateruccia	(11, 18)	(',', ',')	Awakened at cock 's crow by the slave girl Cateruccia , who slept at the foot of our bed , we washed up , said our prayers , and went on to Mama 's room for a sweet bun and some watered wine .
128238	who knows the Gonzagas well	who	PRON	who	nsubj	Daniele	Ser Daniele	(8, 12)	(',', '--')	""" I was inquiring of Ser Daniele , who knows the Gonzagas well -- the late father as well as this young son -- if he rests content with their assurance of our safety . """
128239	that extends beyond their promises	that	DET	that	nsubj	reason	""" A reason"	(3, 7)	('reason', '.')	""" A reason that extends beyond their promises . "" In fairness to Papa , he did have a good reason -- a hidden reason -- to put his trust in the Gonzagas ' promise of protection ."
128240	he permitted us that to charge	he	PRON	that	dobj	purpose	purpose	(9, 14)	('rate', '.')	purpose of sharing in the high interest rate that he permitted us to charge .
128241	who stood beside it	who	PRON	who	nsubj	grace	athletic grace	(37, 40)	('grace', ',')	She turned and continued at a more leisurely pace toward her fine chestnut stallion trapped in a footmantle laced with gold , and toward the tall well-built young man of confident posture and athletic grace who stood beside it , reins in hand .
128242	who , rising from a deep bow	who	PRON	who	nsubj	Dudley	Dudley	(5, 11)	(',', ',')	Elizabeth approached Dudley , who , rising from a deep bow , stood straight and manly , his strong features and clear-eyed expression forcing even Cecil to admit the horsemaster was a fine figure of noble virility .
128243	that drive men to sea , the most common disaster	that	DET	that	nsubj	things	all the things	(16, 25)	('things', ',')	##1034898 Entry , the first , June 14 , 1830 Of all the things that drive men to sea , the most common disaster
128244	who led me to become a cook aboard the Republic	who	PRON	who	nsubj	schoolteacher	a spirited Boston schoolteacher	(13, 22)	('Bailey', '.')	In my case , it was a spirited Boston schoolteacher named Isadora Bailey who led me to become a cook aboard the Republic .
128245	that I dropped my bags and a shock of recognition	I	PRON	that	mark	gift	a gift	(59, 68)	('--', 'shot')	"New Orleans , you should know , was a city tailored to my taste for the excessive , exotic fringes of life , a world port of such extravagance in 1829 when I arrived from southern Illinois -- a newly freed bondman , my papers in an old portmanteau , a gift from my master in Makanda -- that I dropped my bags and a shock of recognition shot up my spine to my throat , rolling off my tongue in a whispered , "" Here , Rutherford is home . """
128246	who smelled like roses all year round	who	PRON	who	nsubj	women	women	(14, 20)	('women', '.')	Mulattos colored like magnolia petals , quadroons with breasts big as melons -- women who smelled like roses all year round .
128247	that made me feel momentarily clean	me	PRON	that	nsubj	blow	a cleansing blow	(15, 20)	('blow', '.')	Wind off the water was like a fist of fresh air , a cleansing blow that made me feel momentarily clean .
128248	which was where it belonged at 6:45 p.m .	it	PRON	which	nsubj	horizon	the western horizon	(9, 17)	(',', 'I')	The sun was low on the western horizon , which was where it belonged at 6:45 p.m .
128249	that used to fit before I lost too much weight	I	PRON	that	nsubj	jeans	a white shirt jeans	(12, 21)	('jeans', '.')	I was wearing a plain white T-shirt and cutoff jeans that used to fit before I lost too much weight .
128250	who knows what , but I ' m not a big fan of nature noises	fan	NOUN	who	nsubj	crickets	crickets	(15, 29)	('and', 'so')	About this time of day you can start to hear crickets , locusts , and who knows what , but I 'm not a big fan of nature noises
128251	which fit nicely in my purse	which	DET	which	nsubj	barrel	a inch barrel	(9, 14)	('barrel', '.')	Wesson .38 revolver with a two-inch barrel which fit nicely in my purse .
128252	which passed over me	which	DET	which	nsubj	shadow	a long shadow	(10, 13)	('himself', ',')	In fact , the man cast a long shadow himself which passed over me , so he did n't seem to see me .
128253	who is the law in these here parts , sauntered toward me and plopped his butt on the rail , facing me	who	PRON	who	nsubj	Maxwell	Sylvester Maxwell	(6, 27)	(',', '.')	Sylvester Maxwell , aka Max , who is the law in these here parts , sauntered toward me and plopped his butt on the rail , facing me .
128254	which is to say mid - forties , wavy blond hair , ruddy skin , and blue eyes	which	DET	which	nsubj	age	my age	(10, 27)	(',', '.')	Max is a big man , about my age , which is to say mid-forties , wavy blond hair , ruddy skin , and blue eyes .
128255	who plugged me	who	PRON	who	nsubj	perps	the two perps	(5, 7)	('perps', 'are')	Meanwhile , the two perps who plugged me are still out there .
128256	which usually works out	which	DET	which	nsubj	detectives	no homicide detectives	(14, 17)	(',', 'okay')	In fact , the Southold Town Police Department has no homicide detectives , which usually works out
128257	which is on the other side of Peconic Bay	which	DET	which	nsubj	Fork	The South Fork	(7, 15)	(',', ',')	The South Fork of Long Island , which is on the other side of Peconic Bay , is the trendy Hamptons : writers , artists , actors , publishing types , and other assorted anals .
