	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
22208	that 's lovely	that	DET	that	nsubj	one	the one	(5, 7)	('one', '.')	""" You are the one that 's lovely ."
22209	which was wet with perspiration	which	DET	which	nsubj	hand	Patricia hand	(6, 10)	(',', '.')	She took Patricia 's hand , which was wet with perspiration .
22210	that brought laughs	that	DET	that	nsubj	manner	a manner	(14, 16)	('manner', '.')	Mr. Wilde was a tall man and he sauntered on stage in a manner that brought laughs .
22211	who had been at the back exits	who	PRON	who	nsubj	ushers	the same ushers	(4, 10)	('ushers', 'were')	the same ushers who had been at the back exits were there to receive gratuities and help women into the cabs .
22212	who placed a call	who	PRON	who	nsubj	woman	a woman	(9, 12)	('woman', '....')	"Well , I wondered if you knew a woman who placed a call .... """
22213	through whom she could	she	PRON	whom	pobj	operator	the only operator	(16, 19)	"('through', '""')"	""" No . "" <p> "" But are you the only operator through whom she could ? """
22214	who wore derbies and yellow and green checked vests	who	PRON	who	nsubj	auctioneers	auctioneers	(7, 15)	(',', '.')	Sweating boys rushed notes to auctioneers , who wore derbies and yellow and green checked vests .
22215	that had accrued around the table	that	DET	that	nsubj	puddle	the puddle	(19, 24)	('quiet', '.')	Three auctioneers huddled close and peered at him , whispering to each other in the puddle of quiet that had accrued around the table .
22216	that failed	that	DET	that	nsubj	God	God	(3, 4)	('God', ',')	""" Thank God that failed , "" Leighton said ."
22217	who had followed them	who	PRON	who	nsubj	urchin	The young urchin	(4, 7)	('urchin', 'came')	The young urchin who had followed them came to the door of the saloon ; Archer rose and paid him ten bucks .
22218	that revolves solely around reputation	that	DET	that	nsubj	world	a world	(13, 17)	('world', '.')	""" Leighton , "" he said , "" you live in a world that revolves solely around reputation ."
22219	that sounded like water flung against rocks	that	DET	that	nsubj	cough	a cough	(9, 15)	('cough', '.')	One of them shivered and spasmed with a cough that sounded like water flung against rocks .
22220	who deposited it and asked the clerk to wire the First Federal in Springfield	who	PRON	who	nsubj	Morkan	Leighton Shay Morkan	(9, 22)	(',', '.')	Emery signed it over to Leighton Shay Morkan , who deposited it and asked the clerk to wire the First Federal in Springfield .
22221	that supported the bank 's arched wooden ceiling	that	DET	that	nsubj	columns	the tall gilded columns	(15, 22)	('columns', '.')	With a filthy hand , Emery steadied himself on one of the tall gilded columns that supported the bank 's arched wooden ceiling .
22222	which was a long shed with steel siding	which	DET	which	nsubj	office	the office	(17, 24)	(',', '.')	The foreman spotted Leighton and Archer entering the yard , and led them to the office , which was a long shed with steel siding .
22223	who sold us on lime	who	PRON	who	nsubj	innovator	the innovator	(22, 26)	('innovator', '.')	"Mr. Jenkins , "" the foreman said , "" I would like to introduce you to Leighton Shay Morkan , the innovator who sold us on lime ."
22224	that accented the peach in her skin	that	DET	that	nsubj	color	a tasteful cream color	(15, 21)	('color', '.')	Her hoop and bustle were modest , and the dress was a tasteful cream color that accented the peach in her skin .
22225	that is in any way ours alone	that	DET	that	nsubj	women	women	(11, 17)	(',', '?')	""" Is there anything we have , I mean women , that is in any way ours alone ? """
22226	whose fingers took it as if it were a delicate feather	it	PRON	whose	poss	Aureole	Aureole	(9, 19)	(',', '.')	She handed the cigarette back to Aureole , whose fingers took it as if it were a delicate feather .
22227	"that read "" ARKANSAS BEAR VERSUS SIX MISSOURI PIT BULLS TO THE DEATH , Redmon 's Booze and Amusements , Joplin , Missouri , Six p.m ."	that	DET	that	nsubj	tickets	two embossed tickets	(17, 43)	('tickets', '<')	"She fished inside a pocket at the side of her dress and held up two embossed tickets that read "" ARKANSAS BEAR VERSUS SIX MISSOURI PIT BULLS TO THE DEATH , Redmon 's Booze and Amusements , Joplin , Missouri , Six p.m ."
22228	that make bullets	that	DET	that	nsubj	ground	the ground	(3, 5)	('ground', ',')	in the ground that make bullets , and you 're worried about wearing trousers ?
22229	who wore a red - striped suit like a carnival barker 's	who	PRON	who	nsubj	fellow	a bald fellow	(12, 23)	('Nebraska', '.')	> Redmon 's bar was run by a bald fellow from Nebraska who wore a red-striped suit like a carnival barker 's .
22230	that looked more like a facility for a cattle auction than for entertainment	that	DET	that	nsubj	arena	a wooden arena	(11, 23)	('arena', '.')	Their seats were at the very top of a wooden arena that looked more like a facility for a cattle auction than for entertainment .
22231	who were eating fire	who	PRON	who	nsubj	midgets	the midgets	(16, 19)	('midgets', '.')	> Patricia blinked at her , then smiled and returned her attention to the midgets who were eating fire .
22232	that attracted Patricia 's attention even from a distance	that	DET	that	nsubj	stare	his stare	(7, 15)	('stare', 'his')	It was the intensity of his stare that attracted Patricia 's attention even from a distance his eyes were hollow wells of greed watching Aureole 's chest as she adjusted her hat .
22233	in which Americans invented the steamboat , the telegraph , the telephone , and electricity itself	Americans	PROPN	which	pobj	century	The century	(5, 20)	"('in', '""')"	""" The century in which Americans invented the steamboat , the telegraph , the telephone , and electricity itself . "" <p> "" Hey , fella , you betting or watching ? "" the bookie asked ."
22234	that moved	that	DET	that	nsubj	thing	the only thing	(21, 22)	('her', '.')	so blue Patricia could see them moving Even from several yards back , and they were the only thing about her that moved .
22235	which never appeared to chew only to open and ingest	which	DET	which	nsubj	mouth	her mouth	(21, 30)	(',', '.')	She made no answer , but scooped the food with her swollen hands , shoved it into her mouth , which never appeared to chew only to open and ingest .
22236	that dove like a bird 's beak into her flesh	that	DET	that	nsubj	hand	the hand	(12, 21)	('hand', '.')	Her eyes dropped and widened , danced in terror at the hand that dove like a bird 's beak into her flesh .
22237	which gave to her hand	which	DET	which	nsubj	cheek	woman immense cheek	(11, 15)	(',', ',')	> Patricia reached and touched the woman 's immense cheek , which gave to her hand , was as soft as Aureole 's breast .
22238	who smoked his sliver of a cigarette	who	PRON	who	nsubj	Archer	Archer	(11, 17)	(',', '.')	The men all had cigars going , save for Archer , who smoked his sliver of a cigarette .
22239	who scrambled	who	PRON	who	nsubj	few	a few	(4, 5)	('few', ',')	There were a few who scrambled , but most were engrossed in the event handbill or their own tickets .
22240	which ducked and milled , bellowing , leaping	which	DET	which	nsubj	crowd	the crowd	(7, 14)	('crowd', ',')	Spurts of blood flew toward the crowd which ducked and milled , bellowing , leaping , raising their glasses-
22241	that had clutched and released the slips of paper	that	DET	that	nsubj	humanity	all the humanity	(15, 23)	('humanity', '.')	Grease from the bills hung on her fingertips , leavings from all the humanity that had clutched and released the slips of paper .
22242	who said he was called Chief	who	PRON	who	nsubj	Leo	Leo	(11, 16)	(',', '.')	He was an Indian boy not much older than Leo , who said he was called Chief .
22243	that bothered him	that	DET	that	nsubj	shabbiness	a shabbiness	(14, 16)	('shabbiness', '.')	With the light of day on them the animals nearest Leo revealed a shabbiness that bothered him .
22244	that drifted to the side	that	DET	that	nsubj	broncs	broncs	(9, 13)	('broncs', ',')	Both Leo and Duwayne kept busy shooing back broncs that drifted to the side , testing their chances for escape .
22245	who was a lot more nervous than a boss	who	PRON	who	nsubj	Cobb	Cobb	(19, 27)	(',', 'should')	That morning he had asked Cobb if there was any doubt about selling the herd , and Cobb , who was a lot more nervous than a boss should be , jumped on him and told him to just drive the bastards and leave the financial angles to somebody else .
22246	with which he demonstrated a deft hand on a laggard horse	he	PRON	which	pobj	lariat	a lariat	(7, 17)	('with', 'but')	Chief owned a lariat , with which he demonstrated a deft hand on a laggard horse , but they saw nothing they cared to ride .
22247	under which they threw their bed rolls	they	PRON	which	pobj	roof	a partial low roof	(25, 31)	('under', 'Fifty')	It was a litlle stand of stunted cedars , shoulder-high , but with gnarled branches making a partial low roof , under which they threw their bed rolls .
22248	that leaped away	that	DET	that	nsubj	flank	a dark flank	(20, 22)	('flank', ',')	Cautiously and together they moved toward where the herd might be , and when Buster floundered into a dark flank that leaped away , they decided they had found it .
22249	that could plow through drifts where his Buster would valiantly flounder	Buster	PROPN	that	nsubj	mare	his big mare	(10, 20)	('mare', '.')	Out of this rode Cobb on his big mare that could plow through drifts where his Buster would valiantly flounder .
22250	which lay loose and untucked , and shook the snow out of it	which	DET	which	nsubj	blanket	the top blanket	(15, 27)	(',', '.')	"You dumb asshole , "" he said , and picked up the top blanket , which lay loose and untucked , and shook the snow out of it ."
